X,Y,Path_curvature,Xin,Yin,Xout,Yout
-26.5963484,-0.009060068,-6.16766E-05,-31.67627947,-5.01045093,-31.68280144,4.989546943
-27.0616657,-0.009198857,-6.7428E-05,-32.22185371,-5.010829752,-32.22879718,4.989167837
-27.52715854,-0.009324099,-1.52318E-05,-32.76779315,-5.011218187,-32.77490811,4.988779282
-27.99282696,-0.009445766,3.18199E-05,-33.3142147,-5.011591585,-33.32104819,4.98840608
-28.45867112,-0.009572363,-1.8992E-05,-33.86109025,-5.011928113,-33.86724368,4.988069993
-28.92469138,-0.009694498,-7.49105E-05,-34.40830794,-5.012216411,-34.413576,4.987782202
-29.39088774,-0.00980189,-4.84492E-05,-34.95585023,-5.012447071,-34.96006237,4.987552042
-29.85725999,-0.009899098,5.31925E-07,-35.5037103,-5.012611425,-35.50670955,4.987388125
-30.32380804,-0.009995629,-3.84281E-06,-36.05186991,-5.012702759,-36.0535353,4.987297102
-30.79053174,-0.010091212,-3.70859E-05,-36.60035907,-5.012713999,-36.60056302,4.987285999
-31.25743075,-0.010179207,-3.93422E-05,-37.14883471,-5.012673004,-37.14808686,4.987326968
-31.72450479,-0.010258683,-1.41463E-05,-37.69725388,-5.012612059,-37.69614254,4.987387879
-32.1917539,-0.010335077,-3.14302E-06,-38.24554568,-5.012571206,-38.24480053,4.987428766
-32.65917812,-0.010410615,-1.01704E-05,-38.79373891,-5.012587326,-38.79403247,4.98741267
-33.12677751,-0.010483925,-2.06933E-05,-39.34185692,-5.01269562,-39.34383138,4.987304185
-33.59455208,-0.010552664,-3.69337E-05,-39.89000691,-5.012921237,-39.89412079,4.987077917
-34.06250168,-0.010613427,-5.16485E-05,-40.4384255,-5.013260912,-40.44461725,4.986737171
-34.53062593,-0.010663125,-5.93473E-05,-40.98700139,-5.013723452,-40.99543075,4.986272996
-34.99892445,-0.010699918,-6.15438E-05,-41.53585412,-5.014304611,-41.54644062,4.985689785
-35.4673972,-0.010723872,-1.86862E-05,-42.08520619,-5.014975943,-42.09742539,4.985016591
-35.93604401,-0.01074405,2.32853E-05,-42.63523139,-5.015692098,-42.64825149,4.984299426
-36.404865,-0.010768179,3.99166E-07,-43.18610682,-5.016387276,-43.19872626,4.983604761
-36.87386035,-0.010792197,-3.88918E-05,-43.73772517,-5.017005589,-43.74893332,4.98298813
-37.34303009,-0.010808066,-5.56754E-05,-44.28999946,-5.017500543,-44.29895929,4.982495443
-37.81237412,-0.010811842,-6.02237E-05,-44.84271513,-5.017849102,-44.84901824,4.982148911
-38.28189223,-0.010802754,-3.2248E-05,-45.39568916,-5.018048509,-45.39929193,4.981950842
-38.75158399,-0.010786508,2.03406E-05,-45.94907435,-5.018082704,-45.94968824,4.981917277
-39.22144922,-0.010774539,4.12879E-05,-46.50239376,-5.017984817,-46.50062211,4.982015026
-39.69148776,-0.010771372,2.87099E-05,-47.05560671,-5.017792768,-47.05213387,4.982206629
-40.16169966,-0.010774506,1.9453E-05,-47.60862864,-5.017553879,-47.60430863,4.982445188
-40.63208496,-0.010782003,1.64965E-05,-48.16146494,-5.017314853,-48.15714131,4.982684212
-41.10264371,-0.0107932,2.10121E-05,-48.71412337,-5.01712276,-48.71064725,4.982876635
-41.57337592,-0.010809329,4.34046E-05,-49.266654,-5.01701986,-49.26479047,4.982979967
-42.04428145,-0.010834902,5.44244E-05,-49.8193603,-5.017012714,-49.81922966,4.982987285
-42.51536006,-0.010871492,7.42597E-06,-50.37239372,-5.0170913,-50.37381363,4.982908599
-42.98661149,-0.010909935,-3.57347E-05,-50.92580834,-5.017239666,-50.92848854,4.982759975
-43.45803562,-0.010942314,1.14681E-05,-51.47961541,-5.0174406,-51.48324322,4.982558742
-43.9296324,-0.010977582,6.37156E-05,-52.03373368,-5.017688417,-52.03820565,4.982310583
-44.40140197,-0.011025426,3.01828E-05,-52.58824167,-5.01796693,-52.59326423,4.982031809
-44.87334451,-0.011079707,-2.45032E-05,-53.14319186,-5.018253256,-53.14835135,4.981745413
-45.34546007,-0.011129547,-1.97724E-05,-53.69851237,-5.018532379,-53.7035387,4.981466358
-45.81774862,-0.011175211,1.1685E-05,-54.25407934,-5.018802985,-54.25895013,4.981195829
-46.29021003,-0.011222847,-3.95707E-06,-54.80979879,-5.019074689,-54.81468803,4.980924116
-46.76284406,-0.011269529,-5.32422E-05,-55.36560143,-5.019367369,-55.37086727,4.980631245
-47.23565043,-0.011304677,-5.95788E-05,-55.9215929,-5.01968629,-55.92732887,4.980312065
-47.70862904,-0.011326831,-2.28386E-05,-56.47783457,-5.020029838,-56.48401072,4.979968255
-48.18177992,-0.011343939,2.94607E-07,-57.03432398,-5.0203966,-57.04091455,4.979601228
-48.65510314,-0.011360904,3.90896E-06,-57.59110693,-5.020780077,-57.59799425,4.979217551
-49.12859883,-0.011378665,-3.23774E-06,-58.14833725,-5.021158446,-58.15512742,4.978839249
-49.60226705,-0.011395367,-3.06911E-05,-58.70607365,-5.02150319,-58.71225461,4.9784949
-50.07610769,-0.011405336,-4.70696E-05,-59.26423869,-5.021792595,-59.26942318,4.978206061
-50.55012046,-0.011405508,-2.33186E-05,-59.82278023,-5.022010736,-59.82668505,4.977988502
-51.02430516,-0.011400318,-1.93524E-06,-60.38164673,-5.022147377,-60.38409074,4.977852324
-51.49866168,-0.011393965,-1.55288E-05,-60.94078544,-5.02219816,-60.94169261,4.977801799
-51.97319005,-0.011384024,-3.00619E-05,-61.50024055,-5.022156795,-61.49949996,4.977843178
-52.44789037,-0.011367836,-1.87632E-05,-62.05966314,-5.022053408,-62.0578145,4.977946421
-52.92276275,-0.011347505,-4.68773E-06,-62.61902702,-5.021920773,-62.61665572,4.978078946
-53.39780731,-0.011325758,-1.00212E-05,-63.17825819,-5.021799973,-63.17609808,4.978199793
-53.87302411,-0.011301687,-1.96196E-05,-63.73734033,-5.021733911,-63.73615827,4.978266019
-54.34841302,-0.011273634,-2.5892E-06,-64.29626712,-5.021767037,-64.29685839,4.978232945
-54.82397378,-0.011245061,2.50397E-05,-64.85512731,-5.021935446,-64.85813813,4.978064101
-55.29970613,-0.011221447,4.36447E-06,-65.41423088,-5.022238078,-65.41964111,4.977760458
-55.77560994,-0.011198692,-4.85308E-05,-65.97359377,-5.022672138,-65.9813512,4.977324853
-56.25168523,-0.011165572,-5.38348E-05,-66.53329658,-5.023225856,-66.54318761,4.976769253
-56.72793213,-0.011120407,-1.44084E-05,-67.09350605,-5.023868916,-67.10498383,4.976124498
-57.20435055,-0.011071899,6.79145E-07,-67.65435465,-5.024558324,-67.66664658,4.975434122
-57.68094023,-0.011023181,-1.37118E-05,-68.21599077,-5.025233415,-68.22801082,4.97475936
-58.15770094,-0.010971344,-2.38262E-05,-68.77834827,-5.025839199,-68.78911979,4.974155
-58.63463261,-0.010914204,-2.53714E-05,-69.34135914,-5.026328104,-69.35004095,4.973668127
-59.11173526,-0.010851278,-2.70192E-05,-69.90479177,-5.026678352,-69.91100539,4.973319717
-59.58900895,-0.010782167,-2.99895E-05,-70.46844259,-5.026891278,-70.47221756,4.97310801
-60.06645378,-0.010706245,-2.91083E-05,-71.03238395,-5.026963668,-71.03366485,4.97303625
-60.54406979,-0.010623927,-1.40188E-05,-71.59623028,-5.026932304,-71.59567253,4.97306768
-61.0218569,-0.010538301,-3.95861E-06,-72.16000218,-5.026831872,-72.15822008,4.97316797
-61.49981479,-0.010450966,-3.36081E-05,-72.72368563,-5.026698618,-72.7213215,4.973301103
-61.97794313,-0.010355748,-6.27189E-05,-73.28731126,-5.026565306,-73.28494602,4.973434414
-62.45624188,-0.010247091,-4.66237E-05,-73.85085841,-5.026468341,-73.8491376,4.973531511
-62.93471113,-0.010127859,-2.76294E-05,-74.41436197,-5.026440917,-74.41387462,4.973559071
-63.41335097,-0.010001305,-5.68996E-05,-74.97820525,-5.026470831,-74.97873532,4.973529155
-63.89216136,-0.009861522,-9.34131E-05,-75.54249135,-5.026534281,-75.54361564,4.973465656
-64.37114245,-0.009701775,-4.90244E-05,-76.10712111,-5.026618582,-76.10861407,4.973381307
-64.85029449,-0.009531008,2.32326E-05,-76.67203683,-5.026717509,-76.67378799,4.973282338
-65.32961727,-0.009364065,7.41197E-06,-77.23723236,-5.026828134,-77.23918963,4.973171675
-65.80911018,-0.009198425,-5.5698E-05,-77.80269158,-5.026947573,-77.80480382,4.973052204
-66.28877302,-0.009020814,-5.97404E-05,-78.36836189,-5.027078081,-78.37066902,4.972921652
-66.76860593,-0.008829704,-2.01642E-05,-78.93413066,-5.02723465,-78.93689793,4.972764967
-67.24860889,-0.008633464,-1.35559E-05,-79.4999364,-5.027439202,-79.50355132,4.972560145
-67.72878183,-0.008433644,-3.8743E-05,-80.06583204,-5.027708122,-80.07058358,4.97229075
-68.20912478,-0.00822505,-3.15036E-05,-80.63180173,-5.028062037,-80.63805399,4.971936008
-68.68963798,-0.008009671,1.44324E-05,-81.19796161,-5.028505542,-81.20579406,4.971491391
-69.17032139,-0.007797376,3.10858E-05,-81.76441894,-5.029031097,-81.77369596,4.9709646
-69.65117452,-0.007591472,9.22694E-07,-82.33142071,-5.029603347,-82.34151296,4.97039156
-70.13219702,-0.007385837,-1.33992E-05,-82.89901738,-5.030181001,-82.90919455,4.969813821
-70.61338893,-0.007177665,9.01214E-06,-83.46725604,-5.03071902,-83.47672401,4.969276497
-71.09475036,-0.006971479,3.18287E-05,-84.036085,-5.03117789,-84.04415106,4.968818857
-71.57628134,-0.006772464,4.93033E-05,-84.60536478,-5.03153211,-84.61158553,4.968465955
-72.05798194,-0.006584692,5.4903E-05,-85.17506176,-5.031760063,-85.17906091,4.968239137
-72.539852,-0.006408695,1.47425E-05,-85.74506239,-5.031853022,-85.74669078,4.968146845
-73.02189144,-0.006236232,-1.9971E-05,-86.31521621,-5.031819469,-86.31462556,4.968180514
-73.50410048,-0.006060393,6.23718E-06,-86.8854237,-5.03168239,-86.88301824,4.96831732
-73.98647904,-0.005885931,3.31597E-05,-87.45534156,-5.031501377,-87.45216516,4.968498119
-74.469027,-0.005717985,7.45771E-06,-88.02515016,-5.031314974,-88.02187884,4.968684491
-74.951744,-0.005551585,-2.20258E-05,-88.5948594,-5.031160561,-88.59214888,4.968839071
-75.43462995,-0.005380726,-1.49825E-05,-89.16437611,-5.031086183,-89.16306925,4.968913732
-75.91768493,-0.0052064,-2.12712E-06,-89.73379421,-5.031129964,-89.7345612,4.968870007
-76.40090861,-0.005030951,-1.78558E-05,-90.30335674,-5.031303931,-90.30640885,4.968695603
-76.88430048,-0.004851181,-4.03438E-05,-90.87334841,-5.03158526,-90.87828252,4.968413523
-77.36786036,-0.00466255,-2.86731E-05,-91.44374248,-5.031954121,-91.45020823,4.968043788
-77.85158836,-0.004467276,-4.11021E-06,-92.0145696,-5.032387139,-92.02215484,4.967609984
-78.33548445,-0.004270464,-9.71218E-06,-92.58586438,-5.032856926,-92.5940874,4.967139693
-78.81954852,-0.004071185,-3.06555E-05,-93.15771549,-5.033328106,-93.16595504,4.9666685
-79.30378074,-0.003865085,-2.3012E-05,-93.73010838,-5.03376585,-93.73775585,4.966231225
-79.78818132,-0.00365365,3.41085E-06,-94.30290123,-5.034150142,-94.30960992,4.965847608
-80.27275003,-0.00344253,-1.69631E-06,-94.8759877,-5.034473147,-94.88162344,4.965525265
-80.75748632,-0.003230772,-3.31407E-05,-95.44926443,-5.034738899,-95.45389966,4.965260027
-81.24239016,-0.003011336,-4.45563E-05,-96.02267557,-5.034957941,-96.02649526,4.965041329
-81.72746132,-0.002781468,-3.59392E-05,-96.5962449,-5.035141449,-96.59944415,4.964858039
-82.21269999,-0.002543083,-2.85756E-05,-97.16988293,-5.035307465,-97.17277698,4.964692116
-82.69810622,-0.002297888,-2.28234E-05,-97.74368582,-5.03546303,-97.74639692,4.964536603
-83.18368002,-0.002047261,-1.55481E-05,-98.31771501,-5.035608099,-98.3202422,4.964391582
-83.66942137,-0.00179293,-6.03152E-06,-98.89195075,-5.035744855,-98.89433228,4.964254861
-84.15533009,-0.001536953,-1.21753E-05,-99.46639483,-5.035876586,-99.46868802,4.964123151
-84.64140573,-0.001277546,-4.58238E-05,-100.0411476,-5.03599578,-100.0432214,4.964004005
-85.127648,-0.001007351,-6.50027E-05,-100.6162549,-5.036087533,-100.6178502,4.96391234
-85.61405709,-0.000722314,-5.00267E-05,-101.191766,-5.036131213,-101.1925247,4.963868758
-86.10063313,-0.000425289,-3.91949E-05,-101.7675389,-5.036122517,-101.7673875,4.963877482
-86.58737601,-0.000118554,-4.53112E-05,-102.343357,-5.036082119,-102.3426553,4.963917856
-87.07428564,0.000199045,-5.72932E-05,-102.91911,-5.036046059,-102.9184837,4.963953922
-87.56136183,0.00053063,-8.50122E-05,-103.4947473,-5.036054398,-103.4948919,4.963945601
-88.04860436,0.000882361,-0.000100192,-104.0703635,-5.036135427,-104.0717705,4.963864474
-88.53601344,0.001256688,-5.28921E-05,-104.645992,-5.036313609,-104.6490862,4.963685912
-89.02358909,0.001643876,-1.2362E-05,-105.2216506,-5.036611318,-105.2268204,4.963387346
-89.51133076,0.002035886,-5.03445E-05,-105.7973841,-5.037046221,-105.8049355,4.962950928
-89.99923857,0.002439892,-8.87832E-05,-106.3732431,-5.037632556,-106.383422,4.962362264
-90.4873121,0.002863719,-5.74323E-05,-106.9497232,-5.038324915,-106.9617319,4.961667874
-90.97555197,0.003301261,-2.51819E-05,-107.5268776,-5.039071453,-107.5398121,4.960920182
-91.46395793,0.003746432,-5.89664E-05,-108.1048009,-5.039809335,-108.1175687,4.960182514
-91.95252939,0.004205955,-9.62939E-05,-108.6834865,-5.040476093,-108.6950078,4.95951727
-92.44126642,0.004686941,-5.63496E-05,-109.2629474,-5.041009291,-109.2721466,4.958986478
-92.9301695,0.00518136,-2.76856E-06,-109.8429378,-5.041374404,-109.8492293,4.958623617
-93.41923845,0.005677349,1.32516E-05,-110.4231407,-5.041572105,-110.4265445,4.958427316
-93.90847293,0.006170407,1.6181E-05,-111.0035574,-5.041603262,-111.0040907,4.958396724
-94.39787269,0.006660466,-1.56521E-05,-111.5840382,-5.041486159,-111.582018,4.958513637
-94.88743734,0.007154559,-5.64092E-05,-112.1643166,-5.04127018,-112.1605934,4.958729127
-95.37716686,0.007661527,-5.44783E-05,-112.7443385,-5.04101407,-112.7399228,4.958984955
-95.86706146,0.00818158,-3.61754E-05,-113.3240843,-5.040776118,-113.3199798,4.95922304
-96.35712097,0.008710808,-3.52444E-05,-113.9036532,-5.040602594,-113.9006587,4.959396958
-96.84734519,0.009248751,-4.21517E-05,-114.4831467,-5.04052793,-114.481857,4.959471987
-97.33773411,0.009796852,-4.00223E-05,-115.0628529,-5.040553049,-115.0632849,4.959446941
-97.82828778,0.010354721,-3.2865E-05,-115.6429008,-5.040664936,-115.6448287,4.959334878
-98.31900615,0.010920682,-2.49915E-05,-116.2232555,-5.04085619,-116.2265501,4.959143267
-98.80988911,0.011492857,-1.70596E-05,-116.8040448,-5.04110206,-116.8082778,4.958897044
-99.30093648,0.012069498,-2.01845E-05,-117.3852704,-5.041377532,-117.3900098,4.958621345
-99.79214797,0.012651264,-3.04556E-05,-117.9668754,-5.04166412,-117.9718029,4.958334666
-100.2835236,0.013240215,-1.30743E-05,-118.548793,-5.041951073,-118.5537242,4.958047711
-100.7750637,0.013832359,2.58039E-05,-119.1309898,-5.042233688,-119.1358441,4.957765133
-101.266768,0.014418895,3.13373E-05,-119.7133655,-5.042517943,-119.7182465,4.957480866
-101.7586361,0.014998308,7.41593E-06,-120.2958203,-5.042820247,-120.3010104,4.957178407
-102.2506679,0.015575859,6.6313E-06,-120.8784059,-5.043151018,-120.8840834,4.95684737
-102.7428636,0.016151753,2.85401E-05,-121.4611935,-5.043512354,-121.4673935,4.956485724
-103.2352231,0.016721205,1.90219E-05,-122.0442203,-5.043902053,-122.0509043,4.956095713
-103.7277458,0.017286643,-2.38762E-05,-122.6275729,-5.044311045,-122.6345839,4.955686497
-104.2204315,0.01785768,-2.30261E-05,-123.2113975,-5.044709893,-123.2182291,4.955287773
-104.7132809,0.018433828,2.91889E-05,-123.7956763,-5.045071068,-123.8018576,4.954927022
-105.206294,0.019003346,4.86546E-05,-124.3803868,-5.0453696,-124.3854919,4.954629097
-105.6994703,0.019561806,2.51182E-05,-124.9654776,-5.045586454,-124.9691831,4.95441286
-106.1928094,0.020114201,1.70645E-05,-125.5509452,-5.045704327,-125.5529573,4.95429547
-106.6863116,0.020662284,3.2174E-05,-126.1366787,-5.045719562,-126.1369375,4.954280435
-107.1799768,0.021202857,3.15363E-05,-126.7224707,-5.045650817,-126.7212963,4.954349114
-107.6738046,0.02173632,5.82301E-06,-127.3082653,-5.045523413,-127.3060899,4.95447635
-108.1677948,0.022268504,-1.5577E-05,-127.893942,-5.045376832,-127.8914391,4.954622855
-108.6619473,0.02280453,-2.82021E-05,-128.4793968,-5.045262668,-128.4774467,4.954737141
-109.1562623,0.023347395,-1.58916E-05,-129.064492,-5.045251261,-129.0642957,4.954748737
-109.65074,0.023893557,4.02496E-05,-129.6494884,-5.04538038,-129.6516931,4.954619377
-110.1453807,0.024430419,5.74661E-05,-130.2347556,-5.045643796,-130.2392541,4.954355192
-110.6401833,0.024954817,-4.85491E-06,-130.820212,-5.046042265,-130.8270159,4.953955421
-111.1351473,0.025480245,-3.39752E-05,-131.4054921,-5.046584016,-131.4147458,4.953411702
-111.6302735,0.026012721,1.534E-05,-131.9901976,-5.047242532,-132.0014582,4.952751128
-112.1255621,0.02654186,4.07832E-05,-132.5739701,-5.047959855,-132.5862573,4.952032596
-112.6210125,0.027062383,2.15455E-06,-133.1569563,-5.048662516,-133.169009,4.95133022
-113.1166241,0.027582413,-2.51779E-05,-133.7390211,-5.049292557,-133.7498447,4.950701585
-113.6123973,0.028108075,-1.55171E-05,-134.3200992,-5.049802098,-134.3288663,4.950194059
-114.1083322,0.028637719,-2.6999E-06,-134.900001,-5.050167142,-134.9062933,4.949830878
-114.6044287,0.029168166,1.19086E-05,-135.4785289,-5.050377507,-135.4821621,4.949621833
-115.1006867,0.029695905,2.07709E-05,-136.0554505,-5.050453274,-136.0567615,4.94954664
-115.5971059,0.030219028,1.34569E-05,-136.63075,-5.050429044,-136.6303275,4.949570947
-116.0936862,0.030738999,5.19997E-06,-137.2044892,-5.050334332,-137.2028378,4.949665532
-116.5904274,0.031257841,-2.39951E-06,-137.7766277,-5.050203652,-137.7743435,4.949796087
-117.0873296,0.031777346,2.12035E-06,-138.3471153,-5.0500758,-138.3448742,4.949923949
-117.584393,0.03229571,4.41335E-05,-138.9157472,-5.049992499,-138.914282,4.950007393
-118.0816175,0.032803446,7.54488E-05,-139.4828435,-5.049972841,-139.4824963,4.950027153
-118.5790026,0.033293638,6.22715E-05,-140.0486604,-5.050008799,-140.0492955,4.94999118
-119.0765481,0.03376851,5.37518E-05,-140.6133058,-5.050080614,-140.6145775,4.949919305
-119.5742541,0.034229616,7.32726E-05,-141.1767804,-5.05016875,-141.1783445,4.949831128
-120.0721207,0.034672815,8.16743E-05,-141.7389487,-5.050263232,-141.7406294,4.949736627
-120.5701474,0.035096951,4.19616E-05,-142.2995851,-5.050369317,-142.3014773,4.949630504
-121.0683339,0.035510698,1.29208E-05,-142.8588379,-5.050489296,-142.8609832,4.949510474
-121.5666807,0.035920162,3.8495E-05,-143.4167063,-5.050624975,-143.4191384,4.949374729
-122.0651877,0.036320256,6.01292E-05,-143.9731263,-5.050785201,-143.9760058,4.949214385
-122.5638545,0.036706257,4.91002E-05,-144.5280346,-5.050986277,-144.5316579,4.949013066
-123.062681,0.037080145,3.81584E-05,-145.0811762,-5.05126092,-145.0861405,4.948737847
-123.5616672,0.037444402,3.83718E-05,-145.6327424,-5.051627711,-145.6393911,4.948370078
-124.0608131,0.037799236,3.66126E-05,-146.1830652,-5.052076491,-146.191219,4.947920184
-124.5601184,0.038145323,2.30398E-05,-146.7322195,-5.052588878,-146.7415493,4.947406769
-125.0595831,0.038485716,1.66753E-05,-147.2802295,-5.053143315,-147.2903465,4.946851567
-125.5592072,0.038821291,4.41329E-05,-147.8271258,-5.053713425,-147.8375502,4.946281142
-126.0589908,0.039146046,6.04491E-05,-148.3728284,-5.054261623,-148.3828741,4.945733331
-126.5589334,0.039457117,1.86312E-05,-148.9175537,-5.054745914,-148.9264437,4.945250134
-127.0590347,0.039763538,-1.46554E-05,-149.4612739,-5.05512835,-149.468306,4.944869177
-127.559295,0.040072453,7.92941E-06,-150.0037291,-5.055401204,-150.0087572,4.944597532
-128.0597143,0.040379532,2.75345E-05,-150.5448498,-5.055566612,-150.5479048,4.944432921
-128.5602924,0.040680531,1.53628E-05,-151.084691,-5.055614822,-151.0855819,4.944385138
-129.0610291,0.040977733,6.88949E-06,-151.6230716,-5.055551691,-151.6218971,4.94444824
-129.5619245,0.041272709,2.43734E-05,-152.1596747,-5.055426501,-152.157341,4.944573226
-130.0629785,0.041561689,3.965E-05,-152.6945352,-5.055282139,-152.6918361,4.944717496
-130.5641909,0.041841196,3.74247E-05,-153.2277378,-5.055150438,-153.2252677,4.944849257
-131.0655615,0.042111388,3.34892E-05,-153.7592301,-5.055067868,-153.7576762,4.944932011
-131.5670904,0.042373265,2.85636E-05,-154.2886642,-5.055093733,-154.2891508,4.944906255
-132.0687773,0.04262798,3.16599E-05,-154.8165635,-5.055244198,-154.8194111,4.944755396
