X,Y,Path_curvature,Xin,Yin,Xout,Yout
-106.1874411,-0.224935056,-2.29966E-05,-107.5359872,-5.212866595,-107.5554047,4.787114553
-106.671759,-0.225945667,-2.50223E-05,-108.0264733,-5.2138126,-108.0457604,4.7861688
-107.156245,-0.226950757,-2.70824E-05,-108.5171282,-5.214752691,-108.5362881,4.785228954
-107.6408988,-0.227949891,-2.64911E-05,-109.0079543,-5.215686764,-109.0269849,4.784295128
-108.1257202,-0.228943155,-2.56141E-05,-109.498953,-5.216614572,-109.5178493,4.783367574
-108.6107093,-0.22993071,-2.65577E-05,-109.9901218,-5.217536107,-110.0088838,4.782446293
-109.095866,-0.23091236,-2.77822E-05,-110.4814592,-5.218451498,-110.5000897,4.781531147
-109.5811903,-0.231887845,-2.73002E-05,-110.9729675,-5.219360647,-110.9914646,4.780622246
-110.0666822,-0.232857239,-2.64249E-05,-111.4646485,-5.220263287,-111.4830067,4.779719861
-110.5523418,-0.233820711,-2.72747E-05,-111.9564997,-5.221159357,-111.974718,4.778824047
-111.0381687,-0.234778084,-2.86776E-05,-112.4485195,-5.222048961,-112.4666001,4.777934693
-111.5241629,-0.235729048,-2.8512E-05,-112.9407095,-5.222932022,-112.9586509,4.777051883
-112.0103243,-0.236673607,-2.77162E-05,-113.4330713,-5.223808296,-113.4508686,4.776175867
-112.4966529,-0.237611896,-2.82958E-05,-113.9256034,-5.22467768,-113.9432547,4.775306742
-112.9831481,-0.238543739,-2.95104E-05,-114.4183044,-5.225540216,-114.4358107,4.774444461
-113.4698102,-0.239468933,-2.96917E-05,-114.9111748,-5.226395894,-114.9285359,4.773589036
-113.9566391,-0.240387419,-2.93094E-05,-115.4042146,-5.227244656,-115.4214295,4.772740527
-114.4436348,-0.24129927,-2.92775E-05,-115.8974253,-5.228086312,-115.9144901,4.771899127
-114.9307971,-0.242204488,-2.94858E-05,-116.3908073,-5.228920611,-116.4077171,4.771065092
-115.418126,-0.243103008,-3.03643E-05,-116.8843575,-5.229747595,-116.9011133,4.770238367
-115.9056212,-0.243994617,-3.17629E-05,-117.3780736,-5.230567532,-117.394681,4.769418677
-116.3932827,-0.244879007,-3.15106E-05,-117.8719596,-5.231380288,-117.8884159,4.768606171
-116.8811104,-0.24575623,-2.97001E-05,-118.3660194,-5.232185341,-118.382314,4.767801384
-117.3691043,-0.246626652,-3.01246E-05,-118.8602486,-5.232982571,-118.8763794,4.767004419
-117.8572642,-0.247490156,-3.30757E-05,-119.3546425,-5.233772341,-119.3706169,4.7662149
-118.34559,-0.248346103,-3.37901E-05,-119.8492033,-5.234554769,-119.8650239,4.765432717
-118.8340818,-0.249194335,-3.14834E-05,-120.3439349,-5.235329571,-120.359596,4.764658166
-119.3227395,-0.250035323,-3.06399E-05,-120.8388378,-5.23609642,-120.8543327,4.763891576
-119.8115627,-0.250869237,-3.21731E-05,-121.3339107,-5.236855101,-121.3492353,4.763133157
-120.3005514,-0.251695749,-3.35407E-05,-121.8291509,-5.237605647,-121.8443061,4.762382869
-120.7897055,-0.25251453,-3.45236E-05,-122.3245563,-5.2383483,-122.3395471,4.761640464
-121.279025,-0.253325333,-3.47192E-05,-122.8201287,-5.239083118,-122.8349564,4.760905889
-121.7685099,-0.254128128,-3.32007E-05,-123.3158708,-5.239809884,-123.330531,4.76017937
-122.25816,-0.254923231,-3.24281E-05,-123.8117824,-5.24052838,-123.8262707,4.759461125
-122.7479757,-0.255710775,-3.36799E-05,-124.3078623,-5.241238491,-124.3221767,4.758751264
-123.237956,-0.256490431,-3.47241E-05,-124.8041093,-5.241940222,-124.81825,4.75804978
-123.7281011,-0.257262025,-3.50737E-05,-125.3005226,-5.242633637,-125.3144911,4.757356608
-124.2184109,-0.258025451,-3.51924E-05,-125.7971048,-5.243318548,-125.8108973,4.756671941
-124.7088855,-0.258780686,-3.46698E-05,-126.2938584,-5.243994513,-126.307466,4.755996229
-125.1995247,-0.259527833,-3.47572E-05,-126.7907791,-5.244661511,-126.8042017,4.75532948
-125.6903285,-0.26026682,-3.69662E-05,-127.2878617,-5.245320008,-127.3011089,4.754671218
-126.1812967,-0.260997148,-3.82412E-05,-127.7851106,-5.245970014,-127.7981827,4.754021442
-126.6724292,-0.261718578,-3.56124E-05,-128.2825324,-5.246610888,-128.2954163,4.753380813
-127.1637261,-0.262431658,-3.38741E-05,-128.7801222,-5.247242455,-128.7928147,4.75274949
-127.655187,-0.263136701,-3.70842E-05,-129.277873,-5.247865238,-129.2903849,4.752126934
-128.1468119,-0.263833022,-3.9661E-05,-129.7757895,-5.248479289,-129.7881218,4.751513107
-128.6386008,-0.264520088,-3.70369E-05,-130.2738784,-5.24908397,-130.2860184,4.750908661
