X,Y,Path_curvature,Xin,Yin,Xout,Yout
-59.15366389,1.156208197,3.75835E-06,-60.46306425,-5.116961954,-60.50578294,4.882946802
-59.68291373,1.166517446,3.70471E-06,-61.00354821,-5.119292337,-61.04666433,4.880614713
-60.21230323,1.176828381,3.59179E-06,-61.54417884,-5.121644672,-61.5876893,4.87826067
-60.74183254,1.187141031,3.4156E-06,-62.08495607,-5.124018801,-62.12885774,4.875884831
-61.27150109,1.197455416,3.23866E-06,-62.6258798,-5.126414567,-62.67016957,4.873487354
-61.80130904,1.207771609,3.06167E-06,-63.16694994,-5.128831811,-63.21162467,4.871068397
-62.33125632,1.218089658,2.88463E-06,-63.70816638,-5.131270376,-63.75322296,4.868628119
-62.86134288,1.228409611,2.70755E-06,-64.24952607,-5.133730358,-64.29496633,4.866166401
-63.39156864,1.238731515,2.53042E-06,-64.7910319,-5.136211612,-64.83685273,4.86368341
-63.92193356,1.249055418,2.35324E-06,-65.33268667,-5.138713728,-65.37888003,4.86117958
-64.45243755,1.259381367,2.17602E-06,-65.87448739,-5.14123653,-65.9210501,4.858655066
-64.98308055,1.26970941,2.06205E-06,-66.41643385,-5.143779867,-66.46336295,4.856110016
-65.51386268,1.280039553,2.43702E-06,-66.95852597,-5.14634359,-67.0058185,4.853544581
-66.04478362,1.290371707,2.84749E-06,-67.50076363,-5.148927547,-67.54841663,4.850958912
-66.57584344,1.300705762,3.25806E-06,-68.04314596,-5.151531605,-68.09115682,4.848353142
-67.10704206,1.3110416,3.66874E-06,-68.58567094,-5.154155926,-68.63404267,4.845727082
-67.63837943,1.321379106,4.07953E-06,-69.12834314,-5.156800206,-69.17706952,4.843081081
-68.16985548,1.331718161,4.49042E-06,-69.67116209,-5.159464118,-69.72023696,4.840415464
-68.70147012,1.342058648,4.90142E-06,-70.21412611,-5.162147503,-70.26354649,4.837730378
-69.23322331,1.352400452,5.31253E-06,-70.75723514,-5.164850203,-70.80699796,4.83502598
-69.76511525,1.362743418,5.716E-06,-71.30048913,-5.167572057,-71.35059124,4.832302431
-70.29714529,1.373087457,5.74665E-06,-71.84388797,-5.170312904,-71.89432622,4.829559895
-70.8293136,1.383432565,5.55368E-06,-72.3874293,-5.173072733,-72.43820357,4.826798365
-71.36162012,1.393778792,5.36066E-06,-72.93111473,-5.175851515,-72.98222411,4.824017876
-71.89406476,1.404126188,5.16758E-06,-73.47494709,-5.178648861,-73.52638402,4.82121885
-72.42664746,1.414474806,4.97446E-06,-74.01892444,-5.181464543,-74.0706847,4.8184015
-72.95936814,1.424824698,4.78129E-06,-74.56304613,-5.184298392,-74.61512655,4.815565988
-73.49222692,1.435175911,4.58806E-06,-75.10731209,-5.187150246,-75.15970949,4.812712478
-74.02522333,1.445528469,4.39479E-06,-75.65172216,-5.190019944,-75.70443344,4.809841131
-74.5583575,1.455882458,4.20148E-06,-76.19627621,-5.192907329,-76.24929834,4.806952103
-75.09162935,1.46623793,4.06565E-06,-76.74096906,-5.195812679,-76.79430749,4.80404507
-75.62503882,1.47659492,4.0647E-06,-77.28581051,-5.198735453,-77.33945418,4.801120664
-76.15858582,1.486953426,4.06958E-06,-77.83079587,-5.201675595,-77.88474404,4.798178884
-76.69227028,1.497313446,4.07446E-06,-78.37592617,-5.204632949,-78.43017575,4.795219899
-77.22609211,1.507674977,4.07934E-06,-78.92120137,-5.207607204,-78.97574646,4.792244036
