X,Y,Path_curvature,Xin,Yin,Xout,Yout
-38.70359334,0.650833289,5.2576E-08,-40.51499434,-4.843791257,-40.43418707,5.155882247
-39.23465596,0.659763929,4.084E-09,-41.06914464,-4.839251443,-40.98722295,5.160412993
-39.76585641,0.668696885,-4.4609E-08,-41.62344138,-4.834648131,-41.54039589,5.165007035
-40.29719477,0.677632174,-1.0738E-07,-42.17787673,-4.829982594,-42.09372981,5.169663365
-40.82867107,0.686569813,-1.80339E-07,-42.73245352,-4.825255181,-42.64721246,5.174381511
-41.36028512,0.695509819,-2.53318E-07,-43.28717405,-4.820465974,-43.20084124,5.179161352
-41.89203652,0.704452207,-3.26316E-07,-43.84203834,-4.815615075,-43.75461619,5.184002786
-42.42392494,0.713396991,-3.99332E-07,-44.39704645,-4.810702586,-44.30853737,5.188905713
-42.95595025,0.722344189,-4.72367E-07,-44.95219918,-4.805728337,-44.86260079,5.193870261
-43.48811247,0.731293823,-5.45421E-07,-45.50749979,-4.80069177,-45.41680314,5.198896928
-44.02041164,0.740245917,-6.18494E-07,-46.06294507,-4.795593318,-45.97115804,5.203985431
-44.55284797,0.749200495,-6.91585E-07,-46.61852866,-4.790433737,-46.52566438,5.209135065
-45.08542154,0.758157575,-7.51224E-07,-47.17425551,-4.785213087,-47.0803164,5.214345675
-45.6181324,0.767117177,-7.7039E-07,-47.73012535,-4.779931474,-47.63511383,5.219617157
-46.15098037,0.776079302,-7.87191E-07,-48.28613813,-4.774589002,-48.19005663,5.224949405
-46.68396508,0.78504395,-8.03997E-07,-48.84229358,-4.769185441,-48.74513847,5.230342592
-47.2170862,0.794011121,-8.20808E-07,-49.39859889,-4.763720189,-49.30036115,5.235797267
-47.75034355,0.802980816,-8.37622E-07,-49.9550451,-4.758193948,-49.85573637,5.241312928
-48.28373729,0.811953049,-8.54441E-07,-50.51163049,-4.752607304,-50.4112615,5.246888987
-48.81726745,0.820927819,-8.71264E-07,-51.06835916,-4.746960314,-50.96693224,5.252525302
-49.35093416,0.829905133,-8.88092E-07,-51.6252308,-4.741253077,-51.52274821,5.258221775
-49.8847375,0.838884997,-9.15504E-07,-52.18224504,-4.735485694,-52.07870906,5.263978307
-50.41867748,0.847867424,-1.08721E-06,-52.73940155,-4.729657708,-52.63480445,5.269795249
-50.95275401,0.856852456,-1.30445E-06,-53.29670946,-4.723768594,-53.19104411,5.275673132
-51.48696698,0.865840153,-1.52174E-06,-53.85415241,-4.717819553,-53.74743781,5.281611031
-52.02131611,0.874830585,-1.73909E-06,-54.41173669,-4.711810767,-54.30397784,5.287608618
-52.55580153,0.883823808,-1.95649E-06,-54.96947018,-4.705741692,-54.86065937,5.293666301
-53.090423,0.892819878,-2.17395E-06,-55.52735849,-4.699611444,-55.41748155,5.29978489
-53.62518041,0.901818856,-2.39146E-06,-56.08537655,-4.6934218,-55.97446097,5.305963067
-54.16007367,0.910820801,-2.60903E-06,-56.64354086,-4.687171709,-56.53157156,5.312201415
-54.69510268,0.919825773,-2.82664E-06,-57.20184965,-4.680861728,-57.08883682,5.318499657
-55.23026736,0.928833831,-2.72228E-06,-57.76029508,-4.674492703,-57.64625283,5.324856994
-55.76556752,0.937844957,-2.2709E-06,-58.31888282,-4.668064683,-58.20381368,5.33127325
-56.30100345,0.946859021,-1.81739E-06,-58.87761273,-4.661577781,-58.76151924,5.337748311
-56.83657487,0.955875884,-1.36377E-06,-59.43648472,-4.655032112,-59.31936941,5.344282065
-57.3722817,0.964895415,-9.10028E-07,-59.99550173,-4.648427154,-59.87735643,5.350874906
-57.90812384,0.973917485,-4.56176E-07,-60.55466393,-4.641762425,-60.43548058,5.357527316
-58.44410119,0.982941963,-2.209E-09,-61.11396183,-4.635039303,-60.9937636,5.36423829
-58.98021367,0.99196872,4.51872E-07,-61.67340125,-4.628257852,-61.55219101,5.371007525
-59.51646124,1.000997619,9.06065E-07,-62.23298236,-4.621418171,-62.11076243,5.377834916
-60.05284372,1.010028527,1.20023E-06,-62.79270504,-4.614520363,-62.66947777,5.384720361
-60.58936102,1.019061378,8.76473E-07,-63.35256989,-4.607564011,-63.22832846,5.391664163
-61.12601301,1.028096246,5.15061E-07,-63.912581,-4.600548732,-63.78732002,5.398666722
-61.66279962,1.037133232,1.53557E-07,-64.47273104,-4.593475299,-64.34646319,5.40572749
-62.19972076,1.046172438,-2.08037E-07,-65.03301895,-4.586344199,-64.90575317,5.412845939
-62.73677634,1.055213964,-5.69721E-07,-65.5934479,-4.579155498,-65.46518659,5.42002192
-63.27396623,1.06425792,-9.31496E-07,-66.15401777,-4.571909306,-66.02476339,5.427255324
-63.81129045,1.073304409,-1.29336E-06,-66.71472512,-4.564605535,-66.58447578,5.434546185
-64.34874889,1.08235353,-1.65532E-06,-67.27558673,-4.557243019,-67.14432606,5.441895476
-64.88634149,1.091405387,-1.96313E-06,-67.83658112,-4.549823173,-67.70432986,5.449302269
-65.4240682,1.10046005,-1.58426E-06,-68.39771344,-4.54234633,-68.2644792,5.456766063
-65.96192902,1.109517428,-1.00571E-06,-68.95898613,-4.534812571,-68.82477143,5.46428671
-66.49992386,1.118577358,-4.27015E-07,-69.52039908,-4.527222011,-69.38520643,5.471864095
-67.03805271,1.12763967,1.51823E-07,-70.08197104,-4.519572837,-69.94577318,5.479499628
-67.57631547,1.13670419,7.30805E-07,-70.64368064,-4.511865083,-70.50647355,5.487193584
-68.11471204,1.145770751,1.30993E-06,-71.20551903,-4.504100984,-71.06734084,5.49494431
-68.65324237,1.154839187,1.8892E-06,-71.76749687,-4.496280553,-71.62835085,5.50275132
-69.19190636,1.163909329,2.46862E-06,-72.32961448,-4.488403893,-72.18950306,5.510614498
-69.73070396,1.172981011,3.04809E-06,-72.89187176,-4.480471117,-72.75079737,5.518533734
-70.26963522,1.182054055,2.8886E-06,-73.45427047,-4.472481896,-73.31222821,5.526509253
-70.80869967,1.191128509,2.15344E-06,-74.01681315,-4.46443542,-73.87378974,5.534541743
-71.34789738,1.200204586,1.4181E-06,-74.57948993,-4.4563331,-74.43550847,5.542630313
-71.88722827,1.209282496,6.8258E-07,-75.14230471,-4.448175133,-74.99737011,5.55077451
-72.42669228,1.218362447,-5.3123E-08,-75.70525859,-4.439961614,-75.55937332,5.558974204
-72.96628931,1.22744465,-7.89007E-07,-76.26835146,-4.431692658,-76.12151801,5.567229281
-73.50601925,1.236529318,-1.52507E-06,-76.83158706,-4.423367516,-76.68379356,5.575540279
-74.0458821,1.245616677,-2.26132E-06,-77.39496274,-4.414986168,-77.24620865,5.583907382
-74.58587775,1.254706931,-2.99771E-06,-77.9584724,-4.406549742,-77.8087766,5.592329754
-75.12600612,1.263800286,-3.36712E-06,-78.52212005,-4.398058357,-78.37148617,5.60080705
-75.6662672,1.272896838,-3.00457E-06,-79.08590614,-4.389512122,-78.93433668,5.609339147
-76.20666091,1.281996497,-2.61344E-06,-79.6498268,-4.380911118,-79.49732263,5.617925938
-76.74718711,1.291099154,-2.22221E-06,-80.2138981,-4.372254081,-80.06044161,5.626568404
-77.28784586,1.300204707,-1.83088E-06,-80.77810357,-4.363542069,-80.62370954,5.635265984
-77.828637,1.30931302,-1.43946E-06,-81.34244232,-4.354775745,-81.1871227,5.644017973
-78.36956043,1.318423978,-1.04794E-06,-81.906919,-4.345955149,-81.75067621,5.652824187
-78.91061607,1.327537469,-6.56322E-07,-82.47153352,-4.337080391,-82.31436996,5.661684513
-79.45180384,1.336653378,-2.64612E-07,-83.03628435,-4.328151085,-82.87819319,5.670599196
-79.99312365,1.345771591,1.24755E-07,-83.60118429,-4.319166445,-83.44215566,5.67956897
-80.5345754,1.354891989,4.96139E-07,-84.16621264,-4.310128011,-84.00626847,5.688592801
-81.07615901,1.364014461,8.66463E-07,-84.73138587,-4.301035011,-84.57051759,5.697670975
-81.61787439,1.373138899,1.23688E-06,-85.29670207,-4.291887266,-85.13490645,5.706803757
-82.15972144,1.382265193,1.60738E-06,-85.86214631,-4.282686095,-85.69944285,5.715990196
-82.70170006,1.391393236,1.97798E-06,-86.42773186,-4.273430308,-86.26410375,5.725230894
-83.24381023,1.400522915,2.34866E-06,-86.99345427,-4.264120771,-86.82891602,5.734525495
-83.78605175,1.409654098,2.71944E-06,-87.55930862,-4.254758234,-87.39387248,5.743873217
-84.32842457,1.418786695,3.0903E-06,-88.12529959,-4.245342745,-87.95896821,5.753273853
-84.8709286,1.427920596,3.39974E-06,-88.69142574,-4.235874404,-88.52420086,5.762727291
-85.41356373,1.437055727,2.93016E-06,-89.25769076,-4.226352674,-89.08956447,5.772233903
-85.95632986,1.446192205,2.22637E-06,-89.82410115,-4.216777067,-89.65506718,5.781794206
-86.4992269,1.455330224,1.5224E-06,-90.3906375,-4.207149194,-90.22071897,5.791407086
-87.04225471,1.464469988,8.1827E-07,-90.95731002,-4.197469001,-90.78650943,5.80107225
-87.58541322,1.473611715,1.13968E-07,-91.52411865,-4.1877366,-91.35243838,5.810789585
-88.12870235,1.482755609,-5.90504E-07,-92.09106512,-4.177951506,-91.91849756,5.820559405
-88.67212199,1.491901872,-1.29515E-06,-92.65815103,-4.168113409,-92.48469165,5.83038207
-89.21567206,1.501050707,-1.99996E-06,-93.22537025,-4.158223155,-93.05103254,5.840257048
-89.75935244,1.510202331,-2.69294E-06,-93.79272223,-4.148281199,-93.61751443,5.850183795
-90.30316306,1.519356939,-2.6288E-06,-94.36020979,-4.138287602,-94.18413428,5.860162148
-90.84710384,1.528514505,-2.11277E-06,-94.92783109,-4.128242227,-94.75088528,5.870192159
-91.39117468,1.537674882,-1.59661E-06,-95.49559779,-4.118144111,-95.31776878,5.880274606
-91.93537547,1.546837917,-1.08033E-06,-96.06349501,-4.107994377,-95.88479838,5.890408871
-92.47970612,1.55600346,-5.63922E-07,-96.63152354,-4.097793563,-96.45196938,5.900594323
-93.02416653,1.56517136,-4.7394E-08,-97.19968697,-4.087541734,-97.01927798,5.910830764
-93.5687566,1.574341455,4.69257E-07,-97.7679852,-4.077239022,-97.58672408,5.921118064
-94.11347624,1.583513591,9.86031E-07,-98.33642588,-4.066883921,-98.15428898,5.931457249
-94.65832534,1.592687616,1.50283E-06,-98.90499588,-4.056477961,-98.72200636,5.94184764
-95.2033038,1.601863382,1.6805E-06,-99.47369791,-4.046021555,-99.28986425,5.952288562
-95.74841153,1.61104083,1.47527E-06,-100.0425533,-4.035512811,-99.85784957,5.962781271
-96.29364844,1.620220005,1.26523E-06,-100.6115292,-4.024953986,-100.4259849,5.973324532
-96.83901441,1.62940098,1.05514E-06,-101.1806441,-4.014343775,-100.9942427,5.983918799
-97.38450936,1.638583815,8.45002E-07,-101.7498926,-4.003683058,-101.5626481,5.994563763
-97.93013318,1.647768569,6.34815E-07,-102.3192703,-3.99297258,-102.1311948,6.005258644
-98.47588578,1.656955302,4.24578E-07,-102.888782,-3.982212368,-102.699878,6.016003235
-99.02176705,1.666144071,2.14291E-07,-103.4584282,-3.971402296,-103.2686939,6.026797586
-99.5677769,1.675334942,3.97E-09,-104.0282119,-3.960541703,-103.8376372,6.037642195
-100.1139152,1.684527974,-1.42696E-07,-104.5981306,-3.949631048,-104.4067231,6.048536942
-100.6601819,1.693723207,-1.61017E-07,-105.1681771,-3.938671246,-104.9759508,6.059481035
-101.2065769,1.702920646,-1.74769E-07,-105.738357,-3.927662311,-105.5453144,6.070474243
-101.7531001,1.712120296,-1.88525E-07,-106.3086706,-3.916604053,-106.1148088,6.081516652
-102.2997513,1.721322159,-2.02284E-07,-106.8791221,-3.905495901,-106.6844331,6.092608729
-102.8465306,1.730526236,-2.16046E-07,-107.4497064,-3.89433844,-107.254199,6.103750221
-103.3934377,1.739732531,-2.29811E-07,-108.0204185,-3.883132488,-107.8241057,6.114940391
-103.9404726,1.748941045,-2.43579E-07,-108.5912633,-3.87187808,-108.3941478,6.126179005
-104.4876353,1.758151782,-2.57352E-07,-109.1622412,-3.860574941,-108.9643186,6.137466199
-105.0349255,1.767364746,-3.0389E-07,-109.7333584,-3.849222466,-109.5346207,6.148802506
-105.5823432,1.776579951,-4.77081E-07,-110.3046045,-3.837821611,-110.1050652,6.160187395
-106.1298884,1.785797443,-6.56439E-07,-110.8759794,-3.826372913,-110.6756483,6.171620258
-106.6775609,1.795017274,-8.35838E-07,-111.4474867,-3.814876426,-111.2463663,6.183100899
-107.2253606,1.804239494,-1.01528E-06,-112.0191271,-3.8033317,-111.8172102,6.19462957
-107.7732874,1.813464168,-1.19476E-06,-112.5909074,-3.791738205,-112.3881874,6.206206814
-108.3213413,1.822691339,-1.37429E-06,-113.1628126,-3.780097266,-112.9593078,6.21783181
-108.869522,1.831921058,-1.55385E-06,-113.7348481,-3.768409081,-113.5305643,6.229504107
-109.4178296,1.841153375,-1.73346E-06,-114.3070155,-3.756673745,-114.1019552,6.241223547
-109.9662639,1.850388342,-1.8507E-06,-114.8793275,-3.744889416,-114.6734634,6.252991359
-110.5148248,1.859625993,-1.50118E-06,-115.4517773,-3.733056411,-115.245113,6.264807854
-111.0635121,1.868866227,-1.11214E-06,-116.024344,-3.721176952,-115.8169111,6.276671396
-111.6123259,1.87810892,-7.23003E-07,-116.5970421,-3.709250866,-116.3888431,6.288581559
-112.1612659,1.887353955,-3.33781E-07,-117.1698724,-3.697278082,-116.9609067,6.300538348
-112.710332,1.896601217,5.553E-08,-117.7428386,-3.685257765,-117.5330935,6.312542342
-113.2595242,1.905850587,4.44931E-07,-118.3159351,-3.673190677,-118.105422,6.32459329
-113.8088424,1.915101941,8.34422E-07,-118.8891576,-3.661077587,-118.6778889,6.33669044
-114.3582865,1.924355163,1.224E-06,-119.4625111,-3.648918521,-119.2504892,6.348833562
-114.9078563,1.933610136,1.56519E-06,-120.0359982,-3.636713041,-119.8232169,6.36102291
-115.4575518,1.942866768,1.46143E-06,-120.6096198,-3.624460689,-120.3960718,6.373258914
-116.0073729,1.952125069,1.27391E-06,-121.1833668,-3.612162671,-120.9690701,6.385540912
-116.5573194,1.961385092,1.08636E-06,-121.7572424,-3.599819263,-121.5422033,6.39786838
-117.1073914,1.970646903,8.98763E-07,-122.3312468,-3.587430539,-122.115467,6.410241145
-117.6575887,1.979910552,7.11124E-07,-122.9053891,-3.57499556,-122.688856,6.422659837
-118.2079111,1.989176095,5.23441E-07,-123.4796618,-3.562514789,-123.2623811,6.435124387
-118.7583587,1.998443583,3.35716E-07,-124.0540577,-3.549989307,-123.8360458,6.447633949
-119.3089312,2.007713072,1.47948E-07,-124.6285835,-3.537419107,-124.409843,6.460188236
-119.8596286,2.016984621,-3.1691E-08,-125.2032403,-3.524803854,-124.9837662,6.472787412
-120.4104508,2.026258278,-1.15301E-07,-125.778033,-3.512143021,-125.5578184,6.485431961
-120.9613976,2.035534067,-1.71899E-07,-126.3529505,-3.49943767,-126.1320099,6.498121294
-121.5124691,2.044812007,-2.2851E-07,-126.9279947,-3.486688201,-126.7063361,6.51085487
-122.063665,2.054092113,-2.85133E-07,-127.5031684,-3.473894682,-127.2807943,6.523632502
-122.6149852,2.063374399,-3.4177E-07,-128.0784779,-3.461055996,-127.8553718,6.536454878
-123.1664298,2.07265888,-3.98419E-07,-128.6539149,-3.448172951,-128.430088,6.54932181
-123.7179985,2.081945572,-4.55081E-07,-129.2294766,-3.435246298,-129.004941,6.562232573
-124.2696913,2.091234494,-5.11756E-07,-129.8051688,-3.422275917,-129.5799251,6.575187025
-124.821508,2.10052566,-5.6271E-07,-130.3810027,-3.409260297,-130.1550294,6.58818618
-125.3734487,2.10981908,-5.23611E-07,-130.9569677,-3.396199924,-130.7302693,6.601230139
-125.925513,2.119114741,-4.52152E-07,-131.5330485,-3.383096733,-131.3056531,6.614317499
-126.4777011,2.128412622,-3.80676E-07,-132.1092579,-3.369950579,-131.8811681,6.627447835
-127.0300127,2.137712703,-3.09185E-07,-132.6855967,-3.356761392,-132.456812,6.640621144
-127.5824477,2.147014957,-2.37677E-07,-133.2620688,-3.34352843,-133.0325782,6.653837927
-128.1350061,2.156319359,-1.66154E-07,-133.8386677,-3.330252408,-133.6084815,6.667097955
-128.6876878,2.165625888,-9.4615E-08,-134.4153899,-3.316934112,-134.1845203,6.680400495
-129.2404927,2.174934519,-2.306E-08,-134.9922394,-3.30357354,-134.7606885,6.69374531
-129.7934206,2.184245231,2.4778E-08,-135.5692214,-3.290170088,-135.336981,6.707132769
-130.3464715,2.193558018,-4.39071E-07,-136.1463357,-3.276723573,-135.913403,6.720563177
-130.8996453,2.20287301,-1.11659E-06,-136.7235691,-3.263235439,-136.489964,6.734035622
-131.452942,2.212190407,-1.79425E-06,-137.30093,-3.249705624,-137.0666552,6.747549765
-132.0063614,2.221510425,-2.47206E-06,-137.8784217,-3.236133646,-137.6434704,6.761105868
-132.5599035,2.230833278,-3.15003E-06,-138.4560438,-3.222519325,-138.2204131,6.774704197
-133.113568,2.240159154,-3.82814E-06,-139.0337893,-3.208863541,-138.7974918,6.788344244
-133.6673549,2.249488254,-4.50641E-06,-139.6116595,-3.195166694,-139.374703,6.802025492
-134.2212642,2.258820781,-5.18482E-06,-140.189657,-3.181428633,-139.9520402,6.815747881
-134.7752959,2.268157005,-5.83245E-06,-140.7677895,-3.167648484,-140.5295008,6.829512037
-135.3294495,2.277497052,-5.58782E-06,-141.346044,-3.153827347,-141.1070972,6.843317469
-135.883725,2.28684085,-4.93906E-06,-141.9244216,-3.139965745,-141.6848267,6.857163557
-136.4381224,2.296188208,-4.29017E-06,-142.5029258,-3.126063738,-142.2626855,6.871050074
-136.9926416,2.305538944,-3.64113E-06,-143.0815646,-3.11212012,-142.8406615,6.884977745
-137.5472823,2.314892876,-2.99195E-06,-143.6603254,-3.098136017,-143.4187743,6.89894621
-138.1020446,2.324249766,-2.34262E-06,-144.2392091,-3.084111999,-143.9970202,6.9129548
-138.6569283,2.333609419,-1.69316E-06,-144.8182186,-3.070048168,-144.5753954,6.927003242
-139.2119334,2.342971638,-1.04355E-06,-145.3973697,-3.055942596,-145.1538857,6.941092743
-139.7670597,2.352336234,-4.20263E-07,-145.9766464,-3.041796262,-145.7325122,6.955223217
-140.3223073,2.361703024,-6.92002E-07,-146.5560383,-3.027610807,-146.3112779,6.969393363
-140.877676,2.371072075,-1.37925E-06,-147.135556,-3.01338606,-146.8901714,6.983602807
-141.4331658,2.380443589,-2.06665E-06,-147.715202,-2.999121648,-147.469188,6.997851749
-141.9887767,2.389817778,-2.75419E-06,-148.2949806,-2.984816982,-148.0483291,7.012140707
-142.5445085,2.399194881,-3.44189E-06,-148.8748751,-2.970473719,-148.6276079,7.026468761
-143.100361,2.408575079,-4.12974E-06,-149.454895,-2.956091758,-149.2070147,7.040835538
-143.6563341,2.417958578,-4.81773E-06,-150.0350437,-2.941670675,-149.7865447,7.05524126
-144.2124279,2.427345583,-5.50588E-06,-150.6153221,-2.927209996,-150.3661969,7.069686353
-144.7686424,2.436736366,-6.17781E-06,-151.1957182,-2.912711156,-150.9459865,7.084170062
-145.3249771,2.446131086,-6.33265E-06,-151.7762384,-2.898174224,-151.5259046,7.098691933
-145.881432,2.455529777,-6.25394E-06,-152.356887,-2.883598729,-152.105945,7.11325218
-146.438007,2.464932415,-6.17521E-06,-152.937663,-2.868984523,-152.6861101,7.127851033
-146.9947024,2.474339004,-6.09646E-06,-153.5185593,-2.85433254,-153.2664086,7.142487958
-147.5515175,2.483749549,-6.01769E-06,-154.0995778,-2.839643123,-153.8468366,7.157162461
-148.1084524,2.493163968,-5.9389E-06,-154.680724,-2.824915803,-154.4273866,7.171874691
-148.6655071,2.502582236,-5.8601E-06,-155.2619976,-2.810150407,-155.0080613,7.186624892
-149.2226815,2.512004328,-5.78129E-06,-155.8433912,-2.795347812,-155.5888682,7.201412564
-149.7799757,2.521430297,-5.70688E-06,-156.4249066,-2.780508396,-156.1698042,7.216237213
-150.3373891,2.53086005,-5.74054E-06,-157.0065485,-2.765631763,-156.7508624,7.231098932
-150.894922,2.540293589,-5.81931E-06,-157.5883196,-2.750717459,-157.3320434,7.245998125
-151.4525742,2.549730937,-5.89809E-06,-158.1702086,-2.735766644,-157.9133574,7.260934183
